Domain,SiteID,Type
D01,HOPB,AIS
D01,BART,TIS
D01,HARV,TIS
D02,LEWI,AIS
D02,BLAN,TIS
D02,SERC,TIS
D02,SCBI,TIS
D02,POSE,AIS
D03,FLNT,AIS
D03,SUGG,AIS
D03,OSBS,TIS
D03,BARC,AIS
D03,DSNY,TIS
D03,JERC,TIS
D04,GUIL,AIS
D04,LAJA,TIS
D04,GUAN,TIS
D04,CUPE,AIS
D05,LIRO,AIS
D05,TREE,TIS
D05,UNDE,TIS
D05,CRAM,AIS
D05,STEI,TIS
D06,MCDI,AIS
D06,KONA,TIS
D06,KING,AIS
D06,KONZ,TIS
D06,UKFS,TIS
D07,WALK,AIS
D07,ORNL,TIS
D07,MLBS,TIS
D07,LECO,AIS
D07,GRSM,TIS
D08,LENO,TIS
D08,TALL,TIS
D08,MAYF,AIS
D08,TOMB,AIS
D08,DELA,TIS
D08,BLWA,AIS
D09,WOOD,TIS
D09,PRPO,AIS
D09,NOGP,TIS
D09,PRLA,AIS
D09,DCFS,TIS
D10,CPER,TIS
D10,ARIK,AIS
D10,STER,TIS
D10,RMNP,TIS
D11,BLUE,AIS
D11,PRIN,AIS
D11,CLBJ,TIS
D11,OAES,TIS
D12,YELL,TIS
D12,BLDE,AIS
D13,WLOU,AIS
D13,NIWO,TIS
D13,COMO,AIS
D13,MOAB,TIS
D14,SRER,TIS
D14,JORN,TIS
D14,SYCA,AIS
D15,REDB,AIS
D15,ONAQ,TIS
D16,MART,AIS
D16,MCRA,AIS
D16,WREF,TIS
D16,ABBY,TIS
D17,TECR,AIS
D17,BIGC,AIS
D17,TEAK,TIS
D17,SOAP,TIS
D17,SJER,TIS
D18,TOOK,AIS
D18,TOOL,TIS
D18,OKSR,AIS
D18,BARR,TIS
D19,CARI,AIS
D19,BONA,TIS
D19,DEJU,TIS
D19,HEAL,TIS
D20,PUUM,TIS
